entity_id,observation_id
ent_798095d4d5ee49ee,obs_49c8291c3c33
ent_798095d4d5ee49ee,obs_8aeaae018617
ent_798095d4d5ee49ee,obs_8c0beb4a255f
ent_798095d4d5ee49ee,obs_b3113725b374
ent_798095d4d5ee49ee,obs_e5310c425c3f
ent_798095d4d5ee49ee,obs_e9c303e4d05f
ent_7993d772d63cde91,obs_5b284772f86c
ent_79c9f3aef434995d,obs_129ffde1abe7
ent_79df21a4c9ef9500,obs_17da1a467243
ent_79e2783d2093fb4d,obs_32167b9379b1
ent_79e2783d2093fb4d,obs_807caba81203
ent_79e2783d2093fb4d,obs_afce2d5a5a6b
ent_7a049eb80c2078f4,obs_5c981e4a8be6
ent_7a41587040b4b4e1,obs_2f8d25ab9866
ent_7a41587040b4b4e1,obs_9eb7b342e7ac
ent_7a8115428b9bf2ed,obs_c1ec5d7209c2
ent_7b139ed40d2e8276,obs_316fd9e9c5c0
ent_7b139ed40d2e8276,obs_ae0c36670156
ent_7b139ed40d2e8276,obs_d11a8150a7b9
ent_7b44c48115feb909,obs_220ac198eca1
ent_7b44c48115feb909,obs_d3a562d2aa66
ent_7b44c48115feb909,obs_dee87f4d3496
ent_7b46cbbaf8b4b5a1,obs_33b1cad2effd
ent_7b46cbbaf8b4b5a1,obs_3a3565cece56
ent_7b4e26c45e892a1a,obs_271e958e904e
ent_7b81da84a6c237d9,obs_7c6f0eddd07e
ent_7b81da84a6c237d9,obs_d39d2a589c57
ent_7ba24d56ed6abf75,obs_39a86ce46494
ent_7ba24d56ed6abf75,obs_8e325e7719b3
ent_7bbe82c03fecd825,obs_8e238f9a9920
ent_7bbe82c03fecd825,obs_ce120bd7e386
ent_7bcbf1d0f4dbde98,obs_0735f33530ba
ent_7bcbf1d0f4dbde98,obs_1f6e9c751bdc
ent_7bcbf1d0f4dbde98,obs_21ef7c2be821
ent_7bcbf1d0f4dbde98,obs_2add52f102bd
ent_7bcbf1d0f4dbde98,obs_421406ba738e
ent_7bcbf1d0f4dbde98,obs_46ba66f6f69a
ent_7bcbf1d0f4dbde98,obs_56250599b52f
ent_7bcbf1d0f4dbde98,obs_5ee8c0d228e1
ent_7bcbf1d0f4dbde98,obs_713b520546fc
ent_7bcbf1d0f4dbde98,obs_7793d1cf965c
ent_7bcbf1d0f4dbde98,obs_94f1161c41d9
ent_7bcbf1d0f4dbde98,obs_a4ed4d594b59
ent_7bcbf1d0f4dbde98,obs_a5fb9004685a
ent_7bcbf1d0f4dbde98,obs_a7cf7dee0aae
ent_7bcbf1d0f4dbde98,obs_abe3e616f50c
ent_7bcbf1d0f4dbde98,obs_b24558863809
ent_7bcbf1d0f4dbde98,obs_be728eac7a4f
ent_7bcbf1d0f4dbde98,obs_c2ed9af7c0c2
ent_7bcbf1d0f4dbde98,obs_c9b06d91f79e
ent_7bcbf1d0f4dbde98,obs_ca41cb2d7099
ent_7bcbf1d0f4dbde98,obs_f6de7e42f390
ent_7ca436dbd40c22c8,obs_9dad83e825f6
ent_7ca4ab4c47722490,obs_25530297eb08
ent_7df6b15fd7238866,obs_9bb19d4b37aa
ent_7df6b15fd7238866,obs_e5e12a9b3823
ent_7e1cea2ecebb34d3,obs_e46e210c2f52
ent_7e23c402be036ce2,obs_2f9304d447a4
ent_7e23c402be036ce2,obs_627e1fe0dbed
ent_7e23c402be036ce2,obs_f838bb712142
ent_7eb739041566b599,obs_5b6309375c57
ent_7f23d5fbbfe466a9,obs_444e0d9ea09c
ent_7f7b73b20797bf99,obs_60d22a0cb6cb
ent_7f7b73b20797bf99,obs_83734e1f96cd
ent_7f7b73b20797bf99,obs_d2ca392f2b32
ent_7f8a389dbf8b1f4e,obs_631730dbad64
ent_7fb981c0d2cc69c6,obs_94792f6ba1c7
ent_801084e97d68afae,obs_c4d984b88083
ent_802693a77a3c74bc,obs_0ada6e2e7776
ent_802693a77a3c74bc,obs_e8122c5a65d1
ent_8030980af1de6c27,obs_3be7efa6c5d6
ent_807ae65c288fbadd,obs_67ee8105d04e
ent_807ae65c288fbadd,obs_d320ee7fa2ea
ent_80bac3c1d403e6be,obs_4e487cc74325
ent_813b1d817c31b0c2,obs_f7253b1a6d13
ent_8161cbb76a494e6e,obs_6b6d02384fc9
ent_8161cbb76a494e6e,obs_79b4626e70ad
ent_8161cbb76a494e6e,obs_d6d22b62e159
ent_81b859f8e9da391d,obs_0667c4daf969
ent_81b859f8e9da391d,obs_6ac235aa93f9
ent_8201dacc822abf13,obs_349d52358a72
ent_8201dacc822abf13,obs_92e17ea3b3ad
ent_8201dacc822abf13,obs_971b94de4048
ent_8201dacc822abf13,obs_e1adadc38bb1
ent_8201dacc822abf13,obs_e72c22ab2116
ent_8306f557d3b26d55,obs_636f50025776
ent_833d2720bfe7d6dc,obs_e768a6544d1a
ent_833f2dbf20d354c0,obs_0866a98689b5
ent_833f2dbf20d354c0,obs_1b0dde087d63
ent_833f2dbf20d354c0,obs_42326da42654
ent_833f2dbf20d354c0,obs_7bc00f2beae6
ent_833f2dbf20d354c0,obs_c2309cf40402
ent_8353c50e034f7a20,obs_12b282eec6e2
ent_8353c50e034f7a20,obs_30ee677ed18c
ent_8353c50e034f7a20,obs_45fbac3b897b
ent_8353c50e034f7a20,obs_8945a98be5b2
ent_8353c50e034f7a20,obs_96aa3279f521
ent_8353c50e034f7a20,obs_a74ed48358c5
ent_8353c50e034f7a20,obs_c05a7bebbb08
ent_8353c50e034f7a20,obs_c24b414bd649
ent_8353c50e034f7a20,obs_d04ce3ad4eaa
ent_8353c50e034f7a20,obs_e7ca93215739
ent_839967a0fdd64eef,obs_d96fda6f640b
ent_83c69743071e6964,obs_cd7da4c4e5b3
ent_83f7d83e2c3a6b8d,obs_2a985905568c
ent_83f7d83e2c3a6b8d,obs_96eb4d1fa10f
ent_83f7d83e2c3a6b8d,obs_cf4216b4afd6
ent_83f7d83e2c3a6b8d,obs_e8694dba1966
ent_84550fb482d112e6,obs_50faa367ad4c
ent_84550fb482d112e6,obs_a65a240d82a0
ent_84a340dd20ec7aa9,obs_1f9278edeb59
ent_84a340dd20ec7aa9,obs_3769eb33926c
ent_84a6408432d0d586,obs_261cc4529d7c
ent_84a6408432d0d586,obs_96232b24606b
ent_8523411bb983990a,obs_8b6e257f2ec6
ent_85652f8b96ffdd51,obs_5db4bd9e7cf3
ent_85ad5c41fe5304b7,obs_31e2fc294cc6
ent_85ad5c41fe5304b7,obs_34e5b57f360e
ent_85ad5c41fe5304b7,obs_35ecd017cb7c
ent_85ad5c41fe5304b7,obs_4171cb253f6c
ent_85ad5c41fe5304b7,obs_7f486902a405
ent_85ad5c41fe5304b7,obs_b5fd86bd429f
ent_85ad5c41fe5304b7,obs_d4e400161938
ent_85b18d27edce6d08,obs_8eb6a44f9bff
ent_85d6dc58171c4893,obs_8ad49a72b421
ent_85e7d14032e13312,obs_08c60323742f
ent_85e7d14032e13312,obs_42bcd4b89ec6
ent_85e7d14032e13312,obs_71694bbd1253
ent_860dc99497a301c1,obs_b27dcd144320
ent_860dc99497a301c1,obs_d89480e8590a
ent_8615edf3ccdb15a7,obs_8455bfa44e13
ent_866d3755cd6efd2e,obs_04408344515f
ent_866d3755cd6efd2e,obs_16d13b482b9d
ent_866d3755cd6efd2e,obs_1ab0c9e7a7c4
ent_866d3755cd6efd2e,obs_1e3468bf125b
ent_866d3755cd6efd2e,obs_1f819ffcd727
ent_866d3755cd6efd2e,obs_1fc767e82d07
ent_866d3755cd6efd2e,obs_26a5e3b2fd80
ent_866d3755cd6efd2e,obs_287277b47879
ent_866d3755cd6efd2e,obs_29a0352fb14a
ent_866d3755cd6efd2e,obs_30dd522d2b63
ent_866d3755cd6efd2e,obs_3cd29c1e515a
ent_866d3755cd6efd2e,obs_3f216aec6a37
ent_866d3755cd6efd2e,obs_469200549985
ent_866d3755cd6efd2e,obs_5403fad698db
ent_866d3755cd6efd2e,obs_54b9b86fe6d1
ent_866d3755cd6efd2e,obs_59f1519f0ee7
ent_866d3755cd6efd2e,obs_6458a1910cde
ent_866d3755cd6efd2e,obs_6fa9a2894e6b
ent_866d3755cd6efd2e,obs_70a42a86d38d
ent_866d3755cd6efd2e,obs_7736aaa12fe1
ent_866d3755cd6efd2e,obs_7bd6344c604e
ent_866d3755cd6efd2e,obs_a0478814595c
ent_866d3755cd6efd2e,obs_a0526cf2df4e
ent_866d3755cd6efd2e,obs_a7e5b750039b
ent_866d3755cd6efd2e,obs_b49db87c2ceb
ent_866d3755cd6efd2e,obs_b68e389b826d
ent_866d3755cd6efd2e,obs_c30ae4256347
ent_866d3755cd6efd2e,obs_c538f01a44d1
ent_866d3755cd6efd2e,obs_ca95709d7811
ent_866d3755cd6efd2e,obs_ceb2ef0287da
ent_866d3755cd6efd2e,obs_d6e8f74adfcd
ent_866d3755cd6efd2e,obs_d80c9e32730c
ent_866d3755cd6efd2e,obs_df793ce36fc9
ent_866d3755cd6efd2e,obs_e3e51dcbd780
ent_866d3755cd6efd2e,obs_eee15bad5db6
ent_866d3755cd6efd2e,obs_ef4ef257335d
ent_866d3755cd6efd2e,obs_f743a09670ac
ent_866d3755cd6efd2e,obs_ff6976842c76
ent_86c812e685dcf1db,obs_9ffc74972f67
ent_86c812e685dcf1db,obs_d6204ef68451
ent_86c812e685dcf1db,obs_f346b8c8601a
ent_86eb2143dc6d62fb,obs_313b40e32dcc
ent_86fc8ce58c1b57d7,obs_70751416ae0e
ent_876630302abb5688,obs_01e80104bd9b
ent_8877756e0e9cb8e0,obs_2df87eae7edc
ent_888735c634a4e450,obs_0ae1cc0dd6cd
ent_8888714124dd687e,obs_2a6102eeebf8
ent_8888714124dd687e,obs_3d2665ecbcdf
ent_8888714124dd687e,obs_75fb249a93b4
ent_89386b9bb18934a9,obs_b8bcf0978e42
ent_895ae2d02deba97c,obs_77b8ce63ff80
ent_895ae2d02deba97c,obs_ff066dfb53f4
ent_896ac187ef0894c8,obs_02ebcb90130f
ent_896ac187ef0894c8,obs_05c0b711f2e6
ent_896ac187ef0894c8,obs_6313ce998149
ent_896ac187ef0894c8,obs_6aa274bf76a7
ent_896ac187ef0894c8,obs_a97133457790
ent_896ac187ef0894c8,obs_aefcccdbc20f
ent_896ac187ef0894c8,obs_b0c7ca36e11e
ent_896ac187ef0894c8,obs_c3c2e4c8c824
ent_896ac187ef0894c8,obs_f1bd64e1553b
ent_8979c038f9429266,obs_2befe031b241
ent_8979c038f9429266,obs_30db1125c96b
ent_8979c038f9429266,obs_7a179930c435
ent_8979c038f9429266,obs_8d9f3f510b8e
ent_898231ae4b23a8b1,obs_43d040bab1cd
ent_898231ae4b23a8b1,obs_ad12a77bac36
ent_898231ae4b23a8b1,obs_dfe81a127ab3
ent_898c3d76a0904a77,obs_01b165a0333d
ent_898c3d76a0904a77,obs_116802beee64
ent_898c3d76a0904a77,obs_163070a47252
ent_898c3d76a0904a77,obs_8062b08c3f33
ent_898c3d76a0904a77,obs_91624c752a6e
ent_898c3d76a0904a77,obs_92e76723a0d7
ent_898c3d76a0904a77,obs_a01e55b3b7ce
ent_898c3d76a0904a77,obs_aae2c2a6cae9
ent_898c3d76a0904a77,obs_c275b5595dfa
ent_898c3d76a0904a77,obs_c53edacb4d66
ent_898c3d76a0904a77,obs_e4bf0c716439
ent_898dcccee3ada03f,obs_1c80f78322da
ent_898dcccee3ada03f,obs_a4c031f7e369
ent_89c1c8550da3dcfe,obs_f489cd489c0d
ent_8a0c07431669b08f,obs_01fae025e37c
ent_8a0c07431669b08f,obs_c442fa076d14
ent_8a3a3f80851a6ab2,obs_be1abcc471e2
ent_8a3a3f80851a6ab2,obs_f41de310462d
ent_8a3f433a868bfdd2,obs_26fa72093ea5
ent_8a3f433a868bfdd2,obs_331afe197681
ent_8a3f433a868bfdd2,obs_357f9a39ebc8
ent_8a3f433a868bfdd2,obs_4c2ca95147b5
ent_8a3f433a868bfdd2,obs_6e4f4123d721
ent_8a71b8e92a9c0af2,obs_5749707e9dfb
ent_8a7377671ebb6ba1,obs_d7e909d52757
ent_8a7377671ebb6ba1,obs_db8b11ec8666
ent_8a88cec87f2028cd,obs_01f9d06216d1
ent_8a88cec87f2028cd,obs_0df08929e84f
ent_8a88cec87f2028cd,obs_24323a222790
ent_8a88cec87f2028cd,obs_a1603759cb8f
ent_8a88cec87f2028cd,obs_eb65fa7eb40c
ent_8abd5e752e4afc6b,obs_4b44662d8be8
ent_8abd5e752e4afc6b,obs_7b0ffffaec96
ent_8b6d528a696a8998,obs_497275fe7025
ent_8b6d528a696a8998,obs_5b0dccc03efb
ent_8b6d528a696a8998,obs_8791c00bd95f
ent_8b6d528a696a8998,obs_c89d89575658
ent_8b6d528a696a8998,obs_f9602f40f53b
ent_8b7c7993f63a4897,obs_59abffe4f0cf
ent_8b7c7993f63a4897,obs_8c2e6c5f43db
ent_8b7c7993f63a4897,obs_967d1a8f6652
ent_8b7c7993f63a4897,obs_9ef23baee123
ent_8baffa2a1de9859d,obs_d70e7daa4cde
ent_8bdce284571c9481,obs_5053e8ab85f1
ent_8bdce284571c9481,obs_a0ffa5cb61f0
ent_8bef30a29a95c520,obs_ba21a350e830
ent_8c46ddf1775107e9,obs_633a5fbd8dc7
ent_8c4fe19213c435e4,obs_e010818b5cf3
ent_8c4fe19213c435e4,obs_e1b3085b7408
ent_8c5d1c9b4c3c6570,obs_39694f1a0a32
ent_8c5d1c9b4c3c6570,obs_d159c62f11b1
ent_8c62dd3e8a0f1fd8,obs_2355983a80a9
ent_8c62dd3e8a0f1fd8,obs_961709261e75
ent_8c765e91278901c5,obs_091105bf6e4a
ent_8c765e91278901c5,obs_4336f3f0603a
ent_8c765e91278901c5,obs_8ac5d780bfc0
ent_8c765e91278901c5,obs_a95e3dea6dd0
ent_8c9b7caae62fab1f,obs_2da91eca9d7b
ent_8c9b7caae62fab1f,obs_9081569a7905
ent_8c9b7caae62fab1f,obs_cde832ccc87d
ent_8ca6424cf084a5b0,obs_01d3250105ad
ent_8ca6424cf084a5b0,obs_040bb8cf9a5a
ent_8ca6424cf084a5b0,obs_c99f43343d5a
ent_8d358ff88af6df0f,obs_7443ff7759eb
ent_8d358ff88af6df0f,obs_dbf9129aa38a
ent_8d3bb795fdb76c33,obs_623d451cb2c7
ent_8d40efad8f45a9e1,obs_49652e7c6681
ent_8d40efad8f45a9e1,obs_4e54e90cdb0a
ent_8d77fe6030eaeac5,obs_6b7d49c49229
ent_8d77fe6030eaeac5,obs_eee7fb1f72f3
ent_8dce19eb7325e54b,obs_2de61ee83c36
ent_8dce19eb7325e54b,obs_3919d4f26dfe
ent_8de1251640837fa3,obs_2f25615ab3e1
ent_8de1251640837fa3,obs_ec8fa5f69249
ent_8df2ce924bf2378a,obs_77da0c5d551a
ent_8e2249fcb93a35e2,obs_0b3831f9fd57
ent_8e2249fcb93a35e2,obs_0f3de905d759
ent_8e2249fcb93a35e2,obs_26d755816833
ent_8e2249fcb93a35e2,obs_4c5904dfde51
ent_8e2249fcb93a35e2,obs_4c7f289837ab
ent_8e2249fcb93a35e2,obs_596416c3a7dd
ent_8e2249fcb93a35e2,obs_8be6de530a07
ent_8e2249fcb93a35e2,obs_91f0933b0d9c
ent_8e2249fcb93a35e2,obs_92f7bf838961
ent_8e2249fcb93a35e2,obs_9e6a46374601
ent_8e2249fcb93a35e2,obs_a19bf4126bef
ent_8e2249fcb93a35e2,obs_ada16836312a
ent_8e2249fcb93a35e2,obs_c791a8679635
ent_8e2249fcb93a35e2,obs_d49ec0475676
ent_8e2249fcb93a35e2,obs_e1c5a2daf09d
ent_8e2249fcb93a35e2,obs_e30a39ab2619
ent_8e882eace132dec1,obs_420bbc7afabc
ent_8e882eace132dec1,obs_ad16db0f3a71
ent_8eecdd9bbe455a74,obs_054c083fdd9a
ent_8eecdd9bbe455a74,obs_0ad558684251
ent_8eecdd9bbe455a74,obs_178693b180d7
ent_8eecdd9bbe455a74,obs_1e72aea20c43
ent_8eecdd9bbe455a74,obs_be586d671502
ent_8eecdd9bbe455a74,obs_e9c5b24d2a07
ent_900965857ba1acf7,obs_fff1a8d44681
ent_902eba32e46c7b89,obs_c1401b8f9c59
ent_902eba32e46c7b89,obs_ce4fcc6eb9fd
ent_905e11b0844c582f,obs_8c38658dd1ba
ent_90879291621b2d30,obs_06bc2c672257
ent_909c8411210be492,obs_179b5bdc0b62
ent_90b340601e6edee5,obs_f96d7ee6bf7c
ent_90c3f87fb5d4c474,obs_1533dc294f6e
ent_90c3f87fb5d4c474,obs_455fdc746a1c
ent_9117a6cc0f07e96b,obs_5f1dc0487d12
ent_9159e55dfe19b66a,obs_09864c96086d
ent_9159e55dfe19b66a,obs_4a080caa6402
ent_9159e55dfe19b66a,obs_637213a2c171
ent_9159e55dfe19b66a,obs_b7ba06e13689
ent_9159e55dfe19b66a,obs_db9ce95c40cf
ent_9159e55dfe19b66a,obs_e2f0cf1e6a75
ent_919f35841d2b557f,obs_a4a1a22c1044
ent_91a68897f7d8d35b,obs_c317453c4acc
ent_91cc2f2d788938d1,obs_ef9752b93bfe
ent_92421f2c5d83eceb,obs_79c04402ae4b
ent_9268d73462dda481,obs_1fd1d50edba4
ent_9268d73462dda481,obs_5b7de687f617
ent_926ca639b6813026,obs_dc8204cd7c91
ent_926e919b52123d01,obs_37806d9e8203
ent_932bc133cf5727a5,obs_3970625cc8cc
ent_932bc133cf5727a5,obs_f5e03fdaaf4e
ent_9340a3e8473b9a79,obs_b7dec72eac9d
ent_93452cdc0ba8adda,obs_c10858e26938
ent_93452cdc0ba8adda,obs_c46e9a8c5333
ent_9352ab29c45e24a3,obs_8fe0de635e45
ent_936596d9ba39f6f2,obs_e89ee1e67c5f
ent_9417366731dedd49,obs_6f2347972332
ent_94253c59b9d8785a,obs_0143391d30be
ent_94253c59b9d8785a,obs_4dce771bc792
ent_9425949d15c5c53c,obs_112431bc857b
ent_9425949d15c5c53c,obs_294c21f5fa3a
ent_9425949d15c5c53c,obs_7c6a8cb39f4f
ent_9425949d15c5c53c,obs_de7ddaf7e73c
ent_949426fd951ae71a,obs_3d97c4bc1465
ent_949426fd951ae71a,obs_fbea2fac2cf6
ent_949d7391e3039788,obs_d65f62d6024b
ent_94f51cb120d80044,obs_86be638d6beb
ent_94f51cb120d80044,obs_9ec0883feb98
ent_94f51cb120d80044,obs_dd15e9a4b729
ent_9533f51876abd391,obs_1ff062cdf47b
ent_9533f51876abd391,obs_ed770a4eb1e3
ent_957dfb7e9c00bae8,obs_120259146186
ent_957dfb7e9c00bae8,obs_9fe32d249f57
ent_957dfb7e9c00bae8,obs_ec591c324f12
ent_958908a97cbfba24,obs_758609210c07
ent_958908a97cbfba24,obs_81c62c7b09f8
ent_958908a97cbfba24,obs_8a7f5fc3ce7c
ent_958908a97cbfba24,obs_8a8d5c89e4e5
ent_959a3fdb1aa453cb,obs_d493fcc9d6da
ent_959a3fdb1aa453cb,obs_fdf6dab0a06b
ent_95baa87200810cb5,obs_4abc7ded5d33
ent_95baa87200810cb5,obs_67b6d87de9e8
ent_95baa87200810cb5,obs_71c1a57914aa
ent_95bcf40454028e53,obs_26466c0d4c31
ent_95bcf40454028e53,obs_923d617efb37
ent_95bcf40454028e53,obs_d54f5bf4faf0
ent_96684fb4fd7f0173,obs_7cd04268ffd2
ent_9681c5af6fd72c02,obs_1629630f10fe
ent_9681c5af6fd72c02,obs_5a9b6a33eccd
ent_9681c5af6fd72c02,obs_996d9bf930ae
ent_969244f4c0f26ca4,obs_30bf69610756
ent_969ca5f8251709f0,obs_1b4b10bba211
ent_969ca5f8251709f0,obs_56c547c1a146
ent_969ca5f8251709f0,obs_ed65721d1ea5
ent_96caa4d5010a6d64,obs_f76228e47a47
ent_96ed039572579fbe,obs_dce7096d3c8f
ent_971e855d01e0bf29,obs_07eba554f35c
ent_971e855d01e0bf29,obs_5c4bbcba67d5
ent_971e855d01e0bf29,obs_d7271b5a2f14
ent_974b0c462bf6ec1d,obs_002ae7003e32
ent_974b0c462bf6ec1d,obs_c103368dea05
ent_9758de461c0f8ea6,obs_6ce2a913a019
ent_9758de461c0f8ea6,obs_c5416fffb380
ent_97be9b5d2b9f4dbd,obs_f328b9e83744
ent_97c7077e39f59056,obs_2bdaaa76ede3
ent_97f5ac7fa4c10142,obs_8f88c49cc6e0
ent_98242a400c669f90,obs_0d164c5bcd5c
ent_98242a400c669f90,obs_b4d058df6fda
ent_986f9f0e01637b31,obs_1ec97ba641b6
ent_986f9f0e01637b31,obs_5a1e28411a4c
ent_986f9f0e01637b31,obs_e53f848c0bcb
ent_98ba8d06d210a832,obs_38fef6c45eee
ent_98ba8d06d210a832,obs_d4c84ed1c91d
ent_98f5b83ab0654018,obs_1ebe9a328309
ent_98f5b83ab0654018,obs_d07b0b0dfcaf
ent_990fa44e1dbeebae,obs_216c436fd557
ent_990fa44e1dbeebae,obs_6c9e4b5e624f
ent_996346d0400138f7,obs_8601cc5fb0e0
ent_996dc4f67ff5725e,obs_eeac0c5a89aa
ent_9977be4940fe8710,obs_8a89a22a4a8a
ent_9977be4940fe8710,obs_a328bc1a73d2
ent_998c058ce3cfeb7b,obs_3fdb1f3bfabd
ent_998c058ce3cfeb7b,obs_b86ed3f187b7
ent_998c058ce3cfeb7b,obs_d0ed98ab2688
ent_999e7b949b94e688,obs_b89f63bf35f6
ent_99ada9241a2efe15,obs_9d7515ed128c
ent_99ada9241a2efe15,obs_b073be78992d
ent_9a46f80d26d6cce0,obs_0f608daefec2
ent_9a46f80d26d6cce0,obs_3a69a9ad058a
ent_9a46f80d26d6cce0,obs_4f953bfe5c56
ent_9a46f80d26d6cce0,obs_8c2637b8cb1a
ent_9a46f80d26d6cce0,obs_cedd70547786
ent_9aaee086cd31064b,obs_0e56b4caf3f3
ent_9ac708d4288e95c8,obs_6a376f69ae83
ent_9ac708d4288e95c8,obs_b8bc76bc1e60
ent_9ae0ac8de931de75,obs_2bdf7cf14ab6
ent_9ae0ac8de931de75,obs_5eb2ceb4db9a
ent_9ae0ac8de931de75,obs_bf6eecab33b8
ent_9ae0ac8de931de75,obs_f110611f27f6
ent_9b771f820f5acbd2,obs_05f4eacc694e
ent_9b771f820f5acbd2,obs_07c199d08dd2
ent_9b771f820f5acbd2,obs_16307d9c4481
ent_9b771f820f5acbd2,obs_1831147d7b19
ent_9b771f820f5acbd2,obs_2622eb40256a
ent_9b771f820f5acbd2,obs_2706046c7ded
ent_9b771f820f5acbd2,obs_27d9910bc2fe
ent_9b771f820f5acbd2,obs_325ed463cbab
ent_9b771f820f5acbd2,obs_33d6242d3e91
ent_9b771f820f5acbd2,obs_4d0b097eb6c4
ent_9b771f820f5acbd2,obs_5035bf5dfd54
ent_9b771f820f5acbd2,obs_51ab6f8f32fa
ent_9b771f820f5acbd2,obs_51cada7b92cb
ent_9b771f820f5acbd2,obs_5acf24c063d6
ent_9b771f820f5acbd2,obs_61396d2e30f4
ent_9b771f820f5acbd2,obs_619c74db0232
ent_9b771f820f5acbd2,obs_6535bcaa92a9
ent_9b771f820f5acbd2,obs_66d00612a90e
ent_9b771f820f5acbd2,obs_6ea509ae09f9
ent_9b771f820f5acbd2,obs_6f0c3c5872db
ent_9b771f820f5acbd2,obs_8bcebe3a4712
ent_9b771f820f5acbd2,obs_8ff4ee6f9a4b
ent_9b771f820f5acbd2,obs_9164613a6aa3
ent_9b771f820f5acbd2,obs_987065bcb8d1
ent_9b771f820f5acbd2,obs_9ad2a46b7760
ent_9b771f820f5acbd2,obs_9de5b94e71b3
ent_9b771f820f5acbd2,obs_a29905eec804
ent_9b771f820f5acbd2,obs_a3adeff88dd8
ent_9b771f820f5acbd2,obs_ae4c0e083a68
ent_9b771f820f5acbd2,obs_b0eacc002ffa
ent_9b771f820f5acbd2,obs_c4fec143ac82
ent_9b771f820f5acbd2,obs_cea721960017
ent_9b771f820f5acbd2,obs_d682d8cb518c
ent_9b771f820f5acbd2,obs_e24a409586e9
ent_9b771f820f5acbd2,obs_e37749891156
ent_9b771f820f5acbd2,obs_e8e5efca3261
ent_9b771f820f5acbd2,obs_ed6e040464b4
ent_9b771f820f5acbd2,obs_fcfa6299bae9
ent_9c0172903ad5df7c,obs_5699cf18acab
ent_9c148b024705c935,obs_1aa9c6d525c2
ent_9c148b024705c935,obs_1ee55902059d
ent_9c148b024705c935,obs_354551e34201
ent_9c148b024705c935,obs_832658029752
ent_9c2bb913fe1acd71,obs_d65a9305be60
ent_9c2bb913fe1acd71,obs_f406107b5f7d
ent_9c2f13935e78d6ec,obs_38afe38b049e
ent_9c2f13935e78d6ec,obs_4c8f0461edae
ent_9c2f13935e78d6ec,obs_5d595b112484
ent_9c2f13935e78d6ec,obs_80a7ee58c3f5
ent_9c2f13935e78d6ec,obs_ed14cc8aa96f
ent_9cb657cd9c058402,obs_0d7a5555e3ed
ent_9cb657cd9c058402,obs_490ff733d6fb
ent_9cb657cd9c058402,obs_5da8eb7e4af4
ent_9cb657cd9c058402,obs_6bf13eef69d4
ent_9cb657cd9c058402,obs_76c6538bf1d8
ent_9cb657cd9c058402,obs_b7a089158b66
ent_9cb657cd9c058402,obs_bd8fceee86dd
ent_9cb6d8997e059705,obs_2e97edd0566e
ent_9cb6d8997e059705,obs_8ceb7d20eb24
ent_9cb6d8997e059705,obs_e68d8a1550d1
ent_9d4d280313285300,obs_0c167b07f9da
ent_9d922c29bcc128ea,obs_f2c74d4227dc
ent_9dc58d069377019a,obs_a442c69192ed
ent_9e62c5af4a549b46,obs_29ceb96d1a27
ent_9ea968d45f08c450,obs_81a996571424
ent_9ea99d0d00ba058c,obs_134ff4e38465
ent_9ea99d0d00ba058c,obs_da895b2e5980
ent_9eac80d2a89fd6b4,obs_565036145e0a
ent_9eac80d2a89fd6b4,obs_58a55715b8f2
ent_9f4e6a19f3f8b33c,obs_535466925c84
ent_9f4e6a19f3f8b33c,obs_7adde8bc126c
ent_9f7863635bd0af62,obs_40c9a6d3a44d
ent_9f7863635bd0af62,obs_652937cd3a47
ent_9f7863635bd0af62,obs_e2efeda65ceb
ent_9fa3689d40781691,obs_58640521b8bb
ent_9fa3689d40781691,obs_7d147218be94
ent_9fa3689d40781691,obs_9143f2d0f07b
ent_9fb263cf15cc0412,obs_ebd30fb09277
ent_9fcd8f9469bdf1e6,obs_4f73d100cd54
ent_9fef5a1a061c4830,obs_b5ea7d190551
ent_a1257dfb23571899,obs_0ac5ed07e071
ent_a1257dfb23571899,obs_2a8d40738f6d
ent_a1473460fd2114bd,obs_091516e35629
ent_a1473460fd2114bd,obs_0ac11f1c508d
ent_a1473460fd2114bd,obs_42e7a8e1bc98
ent_a1473460fd2114bd,obs_900e3d338d15
ent_a1473460fd2114bd,obs_aae65fd29b01
ent_a1473460fd2114bd,obs_aebfe25d1ef4
ent_a1473460fd2114bd,obs_ba7ed3ae8521
ent_a154077152563a30,obs_2e7161eaec85
ent_a154077152563a30,obs_d65d0f417442
ent_a1c4d87e1a6672c4,obs_13f656ddf7c1
ent_a1c4d87e1a6672c4,obs_4b8a02762b7a
ent_a1c4d87e1a6672c4,obs_938c51aa4f5f
ent_a1d8984795ae10b8,obs_2dc47b83d5aa
ent_a1e4f0354c344753,obs_1c8334abab95
ent_a1e4f0354c344753,obs_7f9f4cba818d
ent_a222bf8b8de5da0c,obs_33abcb9d80b4
ent_a267184f199a3c36,obs_bbd408cd7ab4
ent_a267184f199a3c36,obs_f62de9716337
ent_a283b889b8c88bab,obs_08c4785ab459
ent_a283b889b8c88bab,obs_c780c356e869
ent_a385d3fce78c2bae,obs_35be5d883934
ent_a385d3fce78c2bae,obs_3a553b537c11
ent_a385d3fce78c2bae,obs_53dc0aa7a97b
ent_a385d3fce78c2bae,obs_5be13c640e08
ent_a385d3fce78c2bae,obs_5d65deda7624
ent_a385d3fce78c2bae,obs_5f3d877b8dfc
