entity_id,observation_id
ent_93335d1f210e3b25,obs_a7d404e6be65
ent_93875bc4f43d6134,obs_1101288f3ec0
ent_93875bc4f43d6134,obs_369f1cf0c56c
ent_93875bc4f43d6134,obs_44345cd24a72
ent_93875bc4f43d6134,obs_50913702d516
ent_93875bc4f43d6134,obs_63773f18db1a
ent_93875bc4f43d6134,obs_9f1765654549
ent_93875bc4f43d6134,obs_bb361cfcee08
ent_93875bc4f43d6134,obs_d38e640a99e4
ent_9413f54ed9516d1e,obs_496a7291b0b8
ent_9413f54ed9516d1e,obs_74cecc3419de
ent_9413f54ed9516d1e,obs_794784f2caf4
ent_9413f54ed9516d1e,obs_be203951d51a
ent_9416cfa87a6dcc90,obs_03c40314f9a4
ent_9416cfa87a6dcc90,obs_427e8ea59378
ent_9416cfa87a6dcc90,obs_6a6827628919
ent_9416cfa87a6dcc90,obs_958a96bb7ba2
ent_9416cfa87a6dcc90,obs_a7f1a7990a3c
ent_9416cfa87a6dcc90,obs_ad6ff4671a0f
ent_9416cfa87a6dcc90,obs_cf43642f4e23
ent_94e724f87fbf0e7d,obs_2f265584be22
ent_9517fda30bb875c2,obs_7d3b933744bd
ent_952bb214a3a729d4,obs_54c07e3ac656
ent_95765030608456af,obs_c1be96223a57
ent_9581d92e466647e3,obs_440dfef10de2
ent_9581d92e466647e3,obs_6423b72ac0a9
ent_9581d92e466647e3,obs_92652e47e4d2
ent_9581d92e466647e3,obs_aebedd4b2f01
ent_9581d92e466647e3,obs_fd9857f0f6fb
ent_95b3ffae29848cb7,obs_878ed2369412
ent_95b3ffae29848cb7,obs_b3cd54856578
ent_95b404c111f3270a,obs_3801f7d5bec6
ent_967185cb0f47e51b,obs_4fde10d2b82e
ent_96f61661683c17bd,obs_1d31e7b8d91f
ent_96f61661683c17bd,obs_250e48669035
ent_96f61661683c17bd,obs_8eec14b8ec3d
ent_970eadb52f4c2370,obs_0a7f0efc82db
ent_97768005a733d44e,obs_32595879a289
ent_97768005a733d44e,obs_6e859cee7571
ent_97768005a733d44e,obs_f4dac0d97999
ent_97768005a733d44e,obs_fbde18e645f1
ent_98347e5546431368,obs_470837600e17
ent_98347e5546431368,obs_5768f89683fd
ent_98347e5546431368,obs_8ae58b4f5124
ent_98c59dfc2d450414,obs_06ba51d32387
ent_98fb15d4b216da42,obs_a9ddd2f944f5
ent_9941be69b89401ce,obs_49f5d8ea4af8
ent_9941be69b89401ce,obs_ce4b42f9a2e6
ent_99942a080dc4e4e8,obs_73d0a67a46d2
ent_999b4bf0456cc3d9,obs_6a6b20ccfb27
ent_999b4bf0456cc3d9,obs_6c5f844c2ece
ent_999b4bf0456cc3d9,obs_a1a5aef016f1
ent_999b4bf0456cc3d9,obs_ca543d5c997b
ent_999b4bf0456cc3d9,obs_eeca3e400933
ent_99b07b6b0a50c666,obs_39276a2fe1e2
ent_99bdd0ab19aeb382,obs_3aab52085027
ent_99f85e839a7bc260,obs_09766a40ea86
ent_99f85e839a7bc260,obs_104a173711af
ent_99f85e839a7bc260,obs_42a1480e5fba
ent_99f85e839a7bc260,obs_640e5f74c909
ent_99f85e839a7bc260,obs_ae6534758254
ent_9a250fcb061a2862,obs_79abfd9cd3de
ent_9a93e1bcc0536a69,obs_1eee1be0c3a8
ent_9a93e1bcc0536a69,obs_23f886e4a40b
ent_9a93e1bcc0536a69,obs_6b01a126ef40
ent_9a93e1bcc0536a69,obs_e5b0875d53f9
ent_9a93e1bcc0536a69,obs_f73bb80e3867
ent_9ab4c537e5327263,obs_00c1b0e8faa6
ent_9ab4c537e5327263,obs_f521d61a18c0
ent_9aec34604ac51266,obs_72d1998f3202
ent_9b43c285fea99fab,obs_1b795a967a6f
ent_9b43c285fea99fab,obs_33bd2fd54273
ent_9b43c285fea99fab,obs_9685ea133b32
ent_9b684b16eb12d9e8,obs_996a3ec951de
ent_9b6c19844bfd53c3,obs_de4bc5b52533
ent_9b986f948946f06f,obs_6750e36316a6
ent_9c0fcebe4c988d84,obs_aee951f7d572
ent_9c20c2028c7dc6e9,obs_68a323fadbc1
ent_9c20c2028c7dc6e9,obs_ad1a50c28086
ent_9c20c2028c7dc6e9,obs_e807488cb620
ent_9c24446808b5e484,obs_1e7b02244d69
ent_9cb40b2b750db4e8,obs_7dc754265431
ent_9ceb7eeb06fec810,obs_7e483074bc85
ent_9d118941b4df1ec6,obs_b9e128a7da19
ent_9d118941b4df1ec6,obs_cb6d39abbed0
ent_9d3d3e215bc93f41,obs_00d3cd7d8e6c
ent_9d3d3e215bc93f41,obs_2e271f94f283
ent_9d45363f7149e978,obs_15634ac9792d
ent_9d45363f7149e978,obs_3e37a77ba5cb
ent_9d45363f7149e978,obs_61916c93e4e4
ent_9d45363f7149e978,obs_789a5ab53ac4
ent_9d45363f7149e978,obs_c06636e4f0db
ent_9d45363f7149e978,obs_eeff016677a6
ent_9d760e580c0e15a1,obs_13e619351006
ent_9d760e580c0e15a1,obs_f6a4fb31cb28
ent_9de62dbbe2364771,obs_5967207e6b03
ent_9de62dbbe2364771,obs_9e7e80ee33f5
ent_9de62dbbe2364771,obs_bc92f421e2e7
ent_9de62dbbe2364771,obs_cca090b334f8
ent_9e2a7bc4333549de,obs_2a9309c29e45
ent_9eaa3bfd64ba09d1,obs_99c0ddee0e87
ent_9efeb720468465ca,obs_cba9ab612353
ent_9f2af925c35e73a4,obs_86606dae5651
ent_9f34d6a09342b921,obs_205d118fb8a4
ent_9f5e767cd094edc7,obs_0d7693cb4c28
ent_9f5e767cd094edc7,obs_b21f3259ed88
ent_9f95a02c87fd89b5,obs_0f19f33818cb
ent_9f95a02c87fd89b5,obs_1aa3a473a79b
ent_9f95a02c87fd89b5,obs_90378b75a157
ent_a017c5724ebd1055,obs_14e54a2c0d27
ent_a017c5724ebd1055,obs_fc01036fbdbe
ent_a021f43c27e222d1,obs_9ef1a5e93e3c
ent_a0a0a3fec79c799f,obs_0c5cf6e43dd5
ent_a0d95eec6d2c6e73,obs_f4bae71d2416
ent_a0de6f504383c318,obs_10f37d8d3a42
ent_a0de6f504383c318,obs_977280263ef7
ent_a22927287df0a637,obs_37f4094adfbd
ent_a22927287df0a637,obs_74a20117d693
ent_a22927287df0a637,obs_afb15e5c01bf
ent_a22927287df0a637,obs_f12724302cce
ent_a25b906b83324cbe,obs_03ba54798f7e
ent_a25b906b83324cbe,obs_1ffa6ba41bcd
ent_a25b906b83324cbe,obs_3810620b5d50
ent_a25b906b83324cbe,obs_460a21931f0e
ent_a25b906b83324cbe,obs_5895a3740a29
ent_a25b906b83324cbe,obs_9f5c013a63cb
ent_a2ddafa4fbdb4453,obs_cfb12fe4c765
ent_a305859934ccd137,obs_694ef143d613
ent_a305859934ccd137,obs_c5799abb26f2
ent_a33bf26eb46bd0d3,obs_17d21ec76b79
ent_a33bf26eb46bd0d3,obs_8a076eb96234
ent_a33bf26eb46bd0d3,obs_964ae7b9e5e2
ent_a33bf26eb46bd0d3,obs_db55e8d38d32
ent_a33bf26eb46bd0d3,obs_fadf650c63ee
ent_a36a0b4f85cc0b9d,obs_6706e67b5534
ent_a36a0b4f85cc0b9d,obs_732d452c26c6
ent_a36a0b4f85cc0b9d,obs_cd0c509b06a1
ent_a36a0b4f85cc0b9d,obs_e5d84376837c
ent_a36a0b4f85cc0b9d,obs_f18187653641
ent_a374eb4c9fdc30f2,obs_0a16ff77f672
ent_a374eb4c9fdc30f2,obs_0d4ac44ffffe
ent_a374eb4c9fdc30f2,obs_1307ca4cc23c
ent_a374eb4c9fdc30f2,obs_1de3537e0908
ent_a374eb4c9fdc30f2,obs_200301daa09c
ent_a374eb4c9fdc30f2,obs_2b78b337b178
ent_a374eb4c9fdc30f2,obs_3ddb21bb5e15
ent_a374eb4c9fdc30f2,obs_59298ee72d0d
ent_a374eb4c9fdc30f2,obs_8db468600e69
ent_a374eb4c9fdc30f2,obs_8e06f201c70d
ent_a374eb4c9fdc30f2,obs_8ffdd8eb9137
ent_a374eb4c9fdc30f2,obs_92092f9e1a3f
ent_a374eb4c9fdc30f2,obs_a5c91be2718a
ent_a374eb4c9fdc30f2,obs_a7f97d3fe8fc
ent_a374eb4c9fdc30f2,obs_ad38ffa76969
ent_a374eb4c9fdc30f2,obs_b5ba9461e7b6
ent_a374eb4c9fdc30f2,obs_b792bc6ee1c7
ent_a374eb4c9fdc30f2,obs_b9c72205238d
ent_a374eb4c9fdc30f2,obs_c050b6c2e7d4
ent_a374eb4c9fdc30f2,obs_c0c1c8228710
ent_a374eb4c9fdc30f2,obs_c7870d68c7bb
ent_a374eb4c9fdc30f2,obs_cbac16d69ef8
ent_a374eb4c9fdc30f2,obs_ccfd8c856489
ent_a374eb4c9fdc30f2,obs_f1c516233565
ent_a37fa44e86a910df,obs_c86e169df64e
ent_a39ac3478e97ec81,obs_26278602391d
ent_a39ac3478e97ec81,obs_d13ec4d5f700
ent_a39ac3478e97ec81,obs_f1ecc4e4cc3a
ent_a39fd9d369b39f76,obs_0abf6fc32a03
ent_a3a3c5e93ae10422,obs_1a4889fbc4a0
ent_a3b7f21680f84043,obs_bb4c738ffcfe
ent_a3f40906f2e2663e,obs_273a1f8953c3
ent_a3f40906f2e2663e,obs_68f5d5bda9af
ent_a3f40906f2e2663e,obs_a33c04a65bd3
ent_a3f40906f2e2663e,obs_aebfbc5b9e11
ent_a3f40906f2e2663e,obs_e47cada0fbb6
ent_a403349c4d3bad45,obs_5bbb49b5cc77
ent_a403349c4d3bad45,obs_addd3553d58c
ent_a40bea5912154fdd,obs_5de1666841c4
ent_a40bea5912154fdd,obs_696b1ca12dbc
ent_a425ff9345bcd6d3,obs_093231a64858
ent_a4532600f6bd62e0,obs_ee18fd58f569
ent_a4a34019142312d2,obs_81866ea87b8d
ent_a4a6653b85fb3657,obs_26b05b525c6a
ent_a4a6653b85fb3657,obs_3c5a0c2f2b9c
ent_a4a6653b85fb3657,obs_8d9231f18bad
ent_a4b7144513f8ee66,obs_81fbdc498b1b
ent_a4be036ba297e674,obs_2d5f63a90b92
ent_a4cf4b2d2055bf42,obs_054568da9235
ent_a4eae62fda6f0e7f,obs_b557ce02fa56
ent_a4eae62fda6f0e7f,obs_b5939c5c07ca
ent_a50cef8e00cd5961,obs_78bbc5d81d5a
ent_a533af90acd520c5,obs_ad6c9855525b
ent_a547f2351a14a8c9,obs_153dbaae69f5
ent_a547f2351a14a8c9,obs_1cafd73f7bf5
ent_a547f2351a14a8c9,obs_5318646260f8
ent_a547f2351a14a8c9,obs_569c32de1490
ent_a547f2351a14a8c9,obs_6ab6bfba27ef
ent_a547f2351a14a8c9,obs_7a05d35381dd
ent_a547f2351a14a8c9,obs_a21a42c3c2ae
ent_a547f2351a14a8c9,obs_bfb3cea51fe3
ent_a547f2351a14a8c9,obs_fd03ab9a4bf1
ent_a547f2351a14a8c9,obs_ffc66790a54e
ent_a5860d19b7c6dcc3,obs_9339d677cd54
ent_a5860d19b7c6dcc3,obs_ae836c35a42e
ent_a58c3a60e92b51cc,obs_6a4f115d1ad9
ent_a58c3a60e92b51cc,obs_7f16daaf0e28
ent_a58c3a60e92b51cc,obs_8dfc4a323433
ent_a58c3a60e92b51cc,obs_c15826b7248e
ent_a58c3a60e92b51cc,obs_fb2e93ede769
ent_a58c3a60e92b51cc,obs_ffe3d4baa726
ent_a5fb48d05c79c433,obs_0921061351c9
ent_a61dd93dfa26db2f,obs_05c4444bbe94
ent_a61dd93dfa26db2f,obs_7aacedba779d
ent_a61dd93dfa26db2f,obs_bef03fa3f2fd
ent_a61dd93dfa26db2f,obs_e896e6462db6
ent_a61dd93dfa26db2f,obs_e8ce67cc756c
ent_a68a0ee7002db3f8,obs_0952d0263e6d
ent_a743194ef895bccd,obs_47ec5106dcb4
ent_a768d1f944e9ccd4,obs_5abe308cfc77
ent_a76f8e2a7a1fe1aa,obs_4f17aedb0b6a
ent_a76f8e2a7a1fe1aa,obs_9ff9547ff377
ent_a76f8e2a7a1fe1aa,obs_d2589faf1141
ent_a79c6cc1804e3006,obs_bfe54c7ea4f0
ent_a79c6cc1804e3006,obs_e3668125e468
ent_a859c260b6855a54,obs_6871796491bd
ent_a9302bab1acd5eb9,obs_0c8e9d46f470
ent_a9302bab1acd5eb9,obs_4ad017db712b
ent_a96d67dae9df585d,obs_03819b746b0e
ent_a96d67dae9df585d,obs_12812139577a
ent_a96d67dae9df585d,obs_3bdc97843480
ent_a96d67dae9df585d,obs_44fb4799c8a8
ent_a96d67dae9df585d,obs_62f3ef778f32
ent_a96d67dae9df585d,obs_69caed72018a
ent_a96d67dae9df585d,obs_6c39e57c945a
ent_a96d67dae9df585d,obs_87f3702bcb0d
ent_a96d67dae9df585d,obs_9bfd2018da47
ent_a96d67dae9df585d,obs_bb641720bcfa
ent_a96d67dae9df585d,obs_c6b2fd21e79e
ent_a96d67dae9df585d,obs_ece777f01df9
ent_a9b61aa6b6a94f6e,obs_20e6ca394d6d
ent_a9b61aa6b6a94f6e,obs_3b1298702963
ent_a9b61aa6b6a94f6e,obs_4f7367c4df1f
ent_a9b61aa6b6a94f6e,obs_8ec11bb44543
ent_a9b61aa6b6a94f6e,obs_ad9ee04991b1
ent_a9b61aa6b6a94f6e,obs_be04534db35f
ent_aa1df7662e79e7f1,obs_47f3e79a3b44
ent_aa1df7662e79e7f1,obs_64103d39ae3d
ent_aa1df7662e79e7f1,obs_6ef2b2440c18
ent_aa1df7662e79e7f1,obs_731f956f6706
ent_aa1df7662e79e7f1,obs_bb591670f9e6
ent_aa1df7662e79e7f1,obs_dd269c038f3d
ent_aa32bd16092c7168,obs_071619be7daa
ent_aa32bd16092c7168,obs_fb5cdabbc0e3
ent_aa810fbf963094c3,obs_11eeb6d47957
ent_aa810fbf963094c3,obs_7cdb17b11b51
ent_aa810fbf963094c3,obs_a7e2f1332a18
ent_aa810fbf963094c3,obs_e56399f78b73
ent_aa810fbf963094c3,obs_fa19e9e993ba
ent_aa96ee4bf4e58a39,obs_290ca0994315
ent_aae8f0d6a46e2190,obs_4b5fd36d9ecb
ent_aae8f0d6a46e2190,obs_51333b49f7eb
ent_aae8f0d6a46e2190,obs_5161599076e2
ent_aae8f0d6a46e2190,obs_5d06f500ff3c
ent_aae8f0d6a46e2190,obs_5f1d58ebda73
ent_ab37d5ddebf9d74e,obs_369dcb5375bc
ent_ab37d5ddebf9d74e,obs_c8a6c32d3890
ent_ab37d5ddebf9d74e,obs_e13f525963ec
ent_ab37d5ddebf9d74e,obs_f58c22923c65
ent_abdd4981b6369c90,obs_1fba70fcc104
ent_ac334c019b006ae8,obs_3d05aad5f86e
ent_ac334c019b006ae8,obs_40bc6db0dab4
ent_ac334c019b006ae8,obs_d21824248ef4
ent_ad0c0b64e7473149,obs_43900be403c1
ent_ad0c0b64e7473149,obs_559b7b7b1b99
ent_ad0c0b64e7473149,obs_668a21744a56
ent_ad0c0b64e7473149,obs_743be30a1ea5
ent_ad0c0b64e7473149,obs_c3e60f35751d
ent_ad0c0b64e7473149,obs_ca2f159b78a5
ent_ada178204e4b9b96,obs_25cdcbc3f7a0
ent_ada178204e4b9b96,obs_53ba45269d90
ent_adee1448847fcf8c,obs_71fcd73d17c1
ent_adfac4afe07d2de2,obs_24a7d10e7f6e
ent_adfac4afe07d2de2,obs_5e7460ba67fa
ent_adfac4afe07d2de2,obs_85e3741487f3
ent_adfac4afe07d2de2,obs_963abd20fa4d
ent_adfac4afe07d2de2,obs_c52ff2a5fabd
ent_adfac4afe07d2de2,obs_cfa079f6ec81
ent_ae05cbffb8e645f1,obs_ae3413018924
ent_ae24e5868ffd0bb4,obs_30519533e3e1
ent_ae24e5868ffd0bb4,obs_ed24eea7ecdf
ent_aef13d51791a1526,obs_6b32da823ac2
ent_aef13d51791a1526,obs_79103cd5c563
ent_aef13d51791a1526,obs_a2239eaa9165
ent_aef55b96586c6654,obs_767e6d3e8180
ent_af3ade1c9a5f5752,obs_58496f8a748c
ent_af42ca347f871625,obs_c0b3ac9c17a5
ent_afbf691f15bfdd26,obs_25ebc9d56253
ent_aff0f1c24285e592,obs_695caa46adc6
ent_aff0f1c24285e592,obs_d1e18eba4d3a
ent_b06ce1b509713943,obs_faa8d94ede63
ent_b0ddc77d2f47b6b6,obs_adfa5bcc9718
ent_b0ec4ac2e406014b,obs_11d1ac90ba75
ent_b0ec4ac2e406014b,obs_78452743c270
ent_b0ec4ac2e406014b,obs_9b2b7d2ae46a
ent_b10b6efa8954fde6,obs_05c5551697b8
ent_b10b6efa8954fde6,obs_204ffc9b4296
ent_b10b6efa8954fde6,obs_99179f8525ce
ent_b10b6efa8954fde6,obs_ba9799722fca
ent_b10b6efa8954fde6,obs_d87a89201b15
ent_b10b6efa8954fde6,obs_ec602c3a6a69
ent_b10b6efa8954fde6,obs_f1844edf09db
ent_b113e25ec2569e79,obs_4cace9715562
ent_b15a0dcbbf6cd357,obs_f635abecca72
ent_b19c90c35253d7dc,obs_1e612866f65a
ent_b19c90c35253d7dc,obs_abaa2b555c59
ent_b1cfea1a54634ac4,obs_3d0a280ee365
ent_b1cfea1a54634ac4,obs_3e60e829f14d
ent_b1cfea1a54634ac4,obs_5da59eb79069
ent_b1cfea1a54634ac4,obs_cc08d117c8b0
ent_b1cfea1a54634ac4,obs_e2eee5ddc2cd
ent_b1d9a899eec1f313,obs_77f73b31570f
ent_b1e1e942567384cd,obs_28fac9d238d8
ent_b20260fb3081bd53,obs_d1c26ded41c2
ent_b2097739a977d80c,obs_1119fc768fca
ent_b2097739a977d80c,obs_1c4e0e15f82e
ent_b2097739a977d80c,obs_37e6228ac8ca
ent_b2097739a977d80c,obs_6abdff88f2fb
ent_b2097739a977d80c,obs_81f493876bc3
ent_b2097739a977d80c,obs_b3a747fc8b7d
ent_b2097739a977d80c,obs_cb9d021b065a
ent_b21bd0814e02cd2c,obs_fb4f78f90564
ent_b222fa298a0283ca,obs_42e7ac55eaf4
ent_b235a7bf6e19f1b4,obs_7bea7f87f665
ent_b25ac418b8cfbf1f,obs_196d9041efa8
ent_b25ac418b8cfbf1f,obs_48cf659cfadd
ent_b266d56eb475994c,obs_f317120bf698
ent_b2864f970ef72dc6,obs_0e186f623eda
ent_b2864f970ef72dc6,obs_157141b46626
ent_b2864f970ef72dc6,obs_5bee25f474d0
ent_b2864f970ef72dc6,obs_5cb93b15991a
ent_b2864f970ef72dc6,obs_f00f99d0370c
ent_b2864f970ef72dc6,obs_fea135ae3789
ent_b29686d9b92aea7f,obs_11f0f680e3ee
ent_b29686d9b92aea7f,obs_8cf639563097
ent_b2a7fb3af6579422,obs_19f843e8570a
ent_b2e09149060cda6c,obs_74b6ae0cf65d
ent_b36af56064a36538,obs_0ea2e5a64851
ent_b36af56064a36538,obs_3aecd657385b
ent_b36af56064a36538,obs_407e781a0ab2
ent_b36af56064a36538,obs_7d0209edf648
ent_b36af56064a36538,obs_c4979e9dcec8
ent_b3a48c2317e29aaa,obs_d465e89d1d55
ent_b3d61b5124f2c2e5,obs_2cd666f4c43c
ent_b3d61b5124f2c2e5,obs_55699f82e5c6
ent_b3d61b5124f2c2e5,obs_898e8401f222
ent_b3d61b5124f2c2e5,obs_f04b9a56d0dc
ent_b3eb8422ceb94890,obs_4b5245260664
ent_b3eb8422ceb94890,obs_d78a2d571d9b
ent_b3eb8422ceb94890,obs_fba04828cbec
ent_b43b5e2fdcce910c,obs_f9e6f0256b0a
ent_b4f84634990ee278,obs_4a8974083948
ent_b55dbbffc5cd7c32,obs_b87076964972
ent_b5a2cfe8bd63520b,obs_f0ac6dfcf30c
ent_b5a2cfe8bd63520b,obs_fa585683ffef
ent_b5b9ad0a69a06763,obs_0048deb038fb
ent_b5b9ad0a69a06763,obs_bfdf90256f21
ent_b5b9ad0a69a06763,obs_f2c50002fef6
ent_b5b9ad0a69a06763,obs_f4d3078efae6
ent_b5bcf329e2d519f1,obs_05cf170ed53b
ent_b5bcf329e2d519f1,obs_20bb001a0016
ent_b5bcf329e2d519f1,obs_32912d6b4910
ent_b5bcf329e2d519f1,obs_48e099c4ad11
ent_b5bcf329e2d519f1,obs_72fe68336547
ent_b5bcf329e2d519f1,obs_75cff3cee7d5
ent_b632fd94be5e4648,obs_19836feeac7b
ent_b632fd94be5e4648,obs_f15fc3ff937d
ent_b653090dec6c6b06,obs_ec05cfe19b8b
ent_b665f5f9a8b1e1aa,obs_e02391d8a250
ent_b70237a2aab28634,obs_30de1180ee57
ent_b70237a2aab28634,obs_f1e15170fc52
ent_b7121473d47ae645,obs_3c74e4f6a400
ent_b7121473d47ae645,obs_6202c3d01744
ent_b7121473d47ae645,obs_f7c75cc28a42
ent_b7977bcadd30a9eb,obs_cdaad7f9626a
ent_b797a272aff0e245,obs_e43f0343b803
ent_b7a27006a67f1da3,obs_1f24bf1810b3
ent_b7a27006a67f1da3,obs_425b85214a8f
ent_b7a27006a67f1da3,obs_8aa484b144d2
ent_b7a27006a67f1da3,obs_9b3a4bbab074
ent_b7a27006a67f1da3,obs_a24d5fa8f0eb
ent_b7a27006a67f1da3,obs_cc101d7cece7
ent_b7a27006a67f1da3,obs_ddd0a4f440f2
ent_b7e8fea4bb3f9382,obs_f8327d51d8bf
ent_b7fc829340caccf6,obs_0c0db7ade0ab
ent_b7fc829340caccf6,obs_8c601200c8e9
ent_b7fc829340caccf6,obs_b2c2afe09277
ent_b7fc829340caccf6,obs_f41489386f07
ent_b80f6eef13a4012b,obs_3545c5f37c88
ent_b811dd658ef0cdfa,obs_50de464e2428
ent_b8f7227624f071d3,obs_109ce370efdd
ent_b8f7227624f071d3,obs_88892176079a
ent_b8f7227624f071d3,obs_c8dbccaf6562
ent_b8f7227624f071d3,obs_f989c77444d3
ent_b8fbc0492f47a8a0,obs_cc2321a36351
ent_b9021c6cd7215e36,obs_ba869254af62
ent_b9827f69e32f6231,obs_609c9e470981
ent_b9827f69e32f6231,obs_6813165d4e10
ent_b9827f69e32f6231,obs_e041ce1590e6
ent_b982bee3263ed412,obs_0ee3f89d7b47
ent_b982bee3263ed412,obs_943ac09d58b6
ent_b982bee3263ed412,obs_ce5953903297
ent_b9c7a1c1161dd123,obs_a7d2471968f2
ent_ba418a8519b04dcf,obs_475bead65c4c
ent_ba418a8519b04dcf,obs_6c7a2f017937
ent_ba418a8519b04dcf,obs_8e682510c64a
ent_ba418a8519b04dcf,obs_986b8f692b7b
ent_ba418a8519b04dcf,obs_b7d3451a0375
ent_ba67e05fa5988027,obs_120c1b44befa
ent_ba67e05fa5988027,obs_e294ee4b3e46
ent_ba68b5e091314ed8,obs_0e34439dd953
ent_ba68b5e091314ed8,obs_2933d1f9ed91
ent_ba8a3da622f243e8,obs_0e13e3a20113
ent_ba8a3da622f243e8,obs_3c4037306aff
ent_baad4196802231b1,obs_55cf42650c9c
ent_bacbde432b1e1ae1,obs_69cde6195f91
ent_bb7a56a46e3250fe,obs_7520518d2c4a
ent_bbc64caa143d1e6a,obs_9e150392ee2c
ent_bbc64caa143d1e6a,obs_a00057780de7
ent_bbd520f46cb3c74e,obs_05ee29cbae85
ent_bd06a61e11d39b79,obs_f7874b6c53f2
ent_bd297590b3506267,obs_405b3641f799
ent_bd297590b3506267,obs_936b5ada3efe
ent_bd297590b3506267,obs_9539427472e7
ent_bd5ec77d58e4f9f6,obs_36021639117f
ent_bd6f8be990039be8,obs_5ba93ae1f2d5
ent_bd6f8be990039be8,obs_96d41321fd72
ent_bd6f8be990039be8,obs_d54d4b4f77fc
ent_bd6f8be990039be8,obs_e8e6232beb24
ent_bd7322f88e2a3f0b,obs_6aa241bed62e
ent_bdd4df5de747edb0,obs_3b1c993fe84e
ent_be3c613b30c7a97d,obs_094b0a31c119
ent_be3c613b30c7a97d,obs_493cac80ec3b
ent_be3c613b30c7a97d,obs_754e0cce87c6
ent_be3c613b30c7a97d,obs_9720e87484b1
ent_be3c613b30c7a97d,obs_e64178a148cf
ent_be5d6bcdd83b603c,obs_3079a18ae988
ent_be5d6bcdd83b603c,obs_3a5b2f530e94
ent_be77be280936c030,obs_103ecf158adf
ent_be77be280936c030,obs_1d04d959f976
ent_be77be280936c030,obs_25a461cb72e5
ent_be77be280936c030,obs_3caf80279a65
ent_be77be280936c030,obs_4cb59196add7
ent_bec12f8b07cf8e77,obs_27de6605be36
ent_bec12f8b07cf8e77,obs_330f041fdeb4
ent_bec12f8b07cf8e77,obs_5cc049997d64
ent_bec12f8b07cf8e77,obs_dfe2e7130ce8
ent_bec12f8b07cf8e77,obs_ecce05961944
ent_bed3f2b16ab79db2,obs_061beb479e2f
ent_bed3f2b16ab79db2,obs_388d4bca326d
ent_bed3f2b16ab79db2,obs_9db0a0ff9995
ent_bf9b279a0adb8fd5,obs_88d9a3df64b7
ent_bfbf6fb22d8d9443,obs_fd68848a92c2
ent_bfd3fd33da6fe3c8,obs_25ed11446eda
ent_bfd3fd33da6fe3c8,obs_835d6410646c
ent_bfd3fd33da6fe3c8,obs_b9f906061644
ent_bfea2bef8cadbb51,obs_a1791902de36
ent_bfea2bef8cadbb51,obs_c0253ec21501
ent_bfea2bef8cadbb51,obs_f17335c5d5b9
ent_c08b8ad3cf59a7bc,obs_e758a862a39a
ent_c1418103c3d2729d,obs_b7eb64e5674f
ent_c158a37a26326c44,obs_06c6c50092fd
ent_c158a37a26326c44,obs_2047bdef8238
ent_c158a37a26326c44,obs_617c1ecacd8a
ent_c158a37a26326c44,obs_ad7ccda55d94
ent_c158a37a26326c44,obs_c911d1ef389d
ent_c158a37a26326c44,obs_d04ba3f31b3a
ent_c158a37a26326c44,obs_f9fd47003a57
ent_c17f98ada824e8b4,obs_34a7d43aba39
ent_c1c050f30b59dff1,obs_2ebf6f04909e
ent_c1c050f30b59dff1,obs_aad91ea42bde
ent_c1c050f30b59dff1,obs_ad31423e7ca4
ent_c1c050f30b59dff1,obs_d9e1d176c7d0
ent_c1e311f88418205c,obs_09202fdccd50
ent_c1e311f88418205c,obs_0d8b09c16bed
ent_c1e311f88418205c,obs_ae236ef9fe8d
ent_c1e311f88418205c,obs_d690dc7673da
ent_c1e311f88418205c,obs_fee9c0a680c1
ent_c2128d662e8b914a,obs_986370843832
ent_c2470436e4dc7e0a,obs_0145baa6e6c6
ent_c2470436e4dc7e0a,obs_afcde9c46024
ent_c37cc0439b84f03c,obs_b203bea07eaf
ent_c37cc0439b84f03c,obs_c630d1885077
ent_c3b4f3f5f9d97962,obs_3372f5b3aa0d
ent_c3b4f3f5f9d97962,obs_71b0e2e8f2cc
ent_c3bb0b84656c74a5,obs_9022b3cec109
ent_c3c5000078b40ebf,obs_4fb344aa4179
ent_c3c5000078b40ebf,obs_cb5c3b67a316
ent_c3d659f454175ed7,obs_03335bf13f44
ent_c3e5d61170ced411,obs_9882275b6b43
ent_c3e5d61170ced411,obs_b9b3122ee606
ent_c417fd5b89527017,obs_0217995d9da6
ent_c417fd5b89527017,obs_20e5cc46426c
ent_c417fd5b89527017,obs_315bb52189ef
ent_c417fd5b89527017,obs_55d4e5f90131
ent_c417fd5b89527017,obs_5a6621224444
ent_c417fd5b89527017,obs_6fedf79cfc17
ent_c417fd5b89527017,obs_7aca7a3c0e0e
ent_c417fd5b89527017,obs_7e57e913beed
ent_c417fd5b89527017,obs_8a05b21ea728
ent_c417fd5b89527017,obs_be59e33ca184
ent_c417fd5b89527017,obs_d275d4086456
ent_c5624687b811df51,obs_1cdad8e725c5
ent_c5624687b811df51,obs_26d707a07ba3
ent_c5624687b811df51,obs_3b2cf5b2eb4a
ent_c5844c18b76b659d,obs_4394f1ca4a80
ent_c5844c18b76b659d,obs_72a3b10eb329
ent_c5a0389039a5396d,obs_210c0385a39d
ent_c622b810c2e6f4e3,obs_04d7b98d3bef
ent_c622b810c2e6f4e3,obs_1cf79d3ce817
ent_c6895f45a2276a5e,obs_03c8f2feeb4d
